State,Deaths Per 100k
Alaska,23
Alabama,21.4
Louisiana,21.2
Mississippi,19.8
Oklahoma,19.6
Montana,19
Missouri,18.8
New Mexico,18.2
Arkansas,17.7
South Carolina,17.7
Kentucky,17.5
West Virginia,17.5
Wyoming,17.5
Tennessee,17
Nevada,16.7
Arizona,15.2
Georgia,14.9
Indiana,14.9
Idaho,14.6
Colorado,14.3
North Carolina,13.6
South Dakota,13.5
Kansas,13.3
Ohio,12.9
Utah,12.9
Florida,12.6
Michigan,12.2
Texas,12.1
Virginia,12
North Dakota,11.9
Pennsylvania,11.9
Maryland,11.8
Oregon,11.8
Illinois,11.6
Wisconsin,11.4
Vermont,11
Delaware,10.9
New Hampshire,9.3
Iowa,9.2
Nebraska,9.1
Washington,9
Maine,8.2
California,7.9
Minnesota,7.6
New Jersey,5.5
Connecticut,4.6
Hawaii,4.5
New York,4.4
Rhode Island,4
Massachusetts,3.4
