State,Death Rate,Abbreviations
Alabama,21.4,AL
Alaska,23,AK
Arizona,15.2,AZ
Arkansas,17.7,AR
California,7.9,CA
Colorado,14.3,CO
Connecticut,4.6,CT
Delaware,10.9,DE
Florida,12.6,FL
Georgia,14.9,GA
Hawaii,4.5,HI
Idaho,14.6,ID
Illinois,11.6,IL
Indiana,14.9,IN
Iowa,9.2,IA
Kansas,13.3,KS
Kentucky,17.5,KY
Louisiana,21.2,LA
Maine,8.2,ME
Maryland,11.8,MD
Massachusetts,3.4,MA
Michigan,12.2,MI
Minnesota,7.6,MN
Mississippi,19.8,MS
Missouri,18.8,MO
Montana,19,MT
Nebraska,9.1,NE
Nevada,16.7,NV
New Hampshire,9.3,NH
New Jersey,5.5,NJ
New Mexico,18.2,NM
New York,4.4,NY
North Carolina,13.6,NC
North Dakota,11.9,ND
Ohio,12.9,OH
Oklahoma,19.6,OK
Oregon,11.8,OR
Pennsylvania,11.9,PA
Rhode Island,4,RI
South Carolina,17.7,SC
South Dakota,13.5,SD
Tennessee,17,TN
Texas,12.1,TX
Utah,12.9,UT
Vermont,11,VT
Virginia,12,VA
Washington,9,WA
West Virginia,17.5,WV
Wisconsin,11.4,WI
Wyoming,17.5,WY
